==750775== NVPROF is profiling process 750775, command: exe/linux_inference -gpu 0
==750775== Profiling application: exe/linux_inference -gpu 0
==750775== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,us,us,ms,
"GPU activities",85.442952,30.387574,125,243.100000,0.863000,8.529342,"[CUDA memcpy HtoD]"
"GPU activities",3.673362,1.306422,9,145.158000,105.375000,0.217567,"volta_sgemm_128x64_nn"
"GPU activities",2.151057,0.765018,4,191.254000,189.086000,0.192734,"volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1"
"GPU activities",1.429539,0.508412,9,56.490000,6.528000,0.133119,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<float, float>)"
"GPU activities",1.252369,0.445402,20,22.270000,5.824000,0.147551,"void cudnn::detail::bn_fw_inf_1C11_kernel_NCHW<float, float, bool=1, int=1>(float, cudnn::detail::bn_fw_inf_1C11_kernel_NCHW<float, float, bool=1, int=1>, cudnnTensorStruct, float const *, float, cudnnTensorStruct*, float, cudnn::detail::bn_fw_inf_1C11_kernel_NCHW<float, float, bool=1, int=1> const *, cudnn::detail::bn_fw_inf_1C11_kernel_NCHW<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_NCHW<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_NCHW<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_NCHW<float, float, bool=1, int=1>)"
"GPU activities",0.918390,0.326623,17,19.213000,2.624000,0.136447,"_ZN2at6native29vectorized_elementwise_kernelILi4EZZZNS0_83_GLOBAL__N__59_tmpxft_000083ec_00000000_9_TensorCompare_compute_70_cpp1_ii_d0af11f728clamp_min_scalar_kernel_implERNS_14TensorIteratorEN3c106ScalarEENKUlvE_clEvENKUlvE6_clEvEUlfE_NS_6detail5ArrayIPcLi2EEEEEviT0_T1_"
"GPU activities",0.788550,0.280446,2,140.223000,136.191000,0.144255,"volta_scudnn_128x64_relu_small_nn_v1"
"GPU activities",0.785764,0.279455,9,31.050000,13.536000,0.051680,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)"
"GPU activities",0.785131,0.279230,1,279.230000,279.230000,0.279230,"void cudnn::detail::implicit_convolve_sgemm<float, float, int=1024, int=5, int=5, int=3, int=3, int=3, int=1, bool=1, bool=0, bool=1>(int, int, int, float const *, int, float*, cudnn::detail::implicit_convolve_sgemm<float, float, int=1024, int=5, int=5, int=3, int=3, int=3, int=1, bool=1, bool=0, bool=1>*, kernel_conv_params, int, float, float, int, float, float, int, int)"
"GPU activities",0.771550,0.274400,9,30.488000,14.912000,0.048608,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)"
"GPU activities",0.661323,0.235198,1,235.198000,235.198000,0.235198,"volta_scudnn_128x64_relu_medium_nn_v1"
"GPU activities",0.471023,0.167518,8,20.939000,3.103000,0.052128,"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<float, float, float, at::native::AddFunctor<float>>, at::detail::Array<char*, int=3>>(int, float, float)"
"GPU activities",0.345058,0.122719,1,122.719000,122.719000,0.122719,"void at::native::_GLOBAL__N__62_tmpxft_000088e1_00000000_9_DilatedMaxPool2d_compute_70_cpp1_ii_6258b574::max_pool_forward_nchw<float, float>(int, float const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_000088e1_00000000_9_DilatedMaxPool2d_compute_70_cpp1_ii_6258b574::max_pool_forward_nchw<float, float>*, long*)"
"GPU activities",0.268218,0.095391,2,47.695000,29.919000,0.065472,"volta_scudnn_128x128_relu_interior_nn_v1"
"GPU activities",0.079449,0.028256,1,28.256000,28.256000,0.028256,"volta_scudnn_128x64_relu_interior_nn_v1"
"GPU activities",0.040310,0.014336,4,3.584000,3.360000,0.003840,"void cudnn::winograd::generateWinogradTilesKernel<int=0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<float, float>)"
"GPU activities",0.037250,0.013248,1,13.248000,13.248000,0.013248,"volta_sgemm_128x32_tn"
"GPU activities",0.032302,0.011488,6,1.914000,1.760000,0.002240,"cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)"
"GPU activities",0.026273,0.009344,1,9.344000,9.344000,0.009344,"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::MeanOps<float, float>, unsigned int, float, int=4>>(float)"
"GPU activities",0.017995,0.006400,4,1.600000,1.536000,0.001792,"[CUDA memset]"
"GPU activities",0.013856,0.004928,1,4.928000,4.928000,0.004928,"_ZN2at6native27unrolled_elementwise_kernelIZZZNS0_21copy_device_to_deviceERNS_14TensorIteratorEbENKUlvE1_clEvENKUlvE6_clEvEUlfE_NS_6detail5ArrayIPcLi2EEE16OffsetCalculatorILi1EjLb0EESC_NS0_6memory15LoadWithoutCastENSD_16StoreWithoutCastEEEviT_T0_T1_T2_T3_T4_"
"GPU activities",0.008278,0.002944,1,2.944000,2.944000,0.002944,"void splitKreduce_kernel<float, float, float>(cublasSplitKParams<float>, float const *, float const *, float*, float const *, float const *)"
"API calls",98.838671,8922.858131,33,270389.640000,5.995000,8908.294921,"cudaMalloc"
"API calls",0.466699,42.132193,123,342.538000,3.769000,9.407067,"cudaMemcpyAsync"
"API calls",0.390909,35.290095,194,181.907000,0.115000,17.190092,"cuDeviceGetAttribute"
"API calls",0.183027,16.523157,8,2065.394000,4.799000,16.318633,"cudaStreamCreateWithFlags"
"API calls",0.031231,2.819471,2,1409.735000,1383.251000,1.436220,"cuDeviceTotalMem"
"API calls",0.023667,2.136592,4,534.148000,160.350000,1.652357,"cudaGetDeviceProperties"
"API calls",0.016305,1.472004,123,11.967000,1.784000,0.089638,"cudaStreamSynchronize"
"API calls",0.014577,1.315957,107,12.298000,5.065000,0.085471,"cudaLaunchKernel"
"API calls",0.014301,1.291093,1,1291.093000,1291.093000,1.291093,"cudaHostAlloc"
"API calls",0.007027,0.634420,1865,0.340000,0.223000,0.017586,"cudaGetDevice"
"API calls",0.004550,0.410743,338,1.215000,0.360000,0.010707,"cudaFuncSetAttribute"
"API calls",0.003988,0.360039,4,90.009000,39.415000,0.194840,"cudaMemsetAsync"
"API calls",0.001668,0.150591,2,75.295000,26.844000,0.123747,"cuDeviceGetName"
"API calls",0.000603,0.054432,41,1.327000,0.998000,0.002381,"cudaEventRecord"
"API calls",0.000555,0.050061,48,1.042000,0.427000,0.014027,"cudaEventCreateWithFlags"
"API calls",0.000466,0.042053,40,1.051000,0.237000,0.017455,"cudaDeviceGetAttribute"
"API calls",0.000408,0.036855,2,18.427000,16.827000,0.020028,"cudaMemcpy"
"API calls",0.000399,0.036023,4,9.005000,4.608000,0.020295,"cudaStreamCreateWithPriority"
"API calls",0.000385,0.034730,102,0.340000,0.098000,0.006054,"cudaGetLastError"
"API calls",0.000220,0.019823,1,19.823000,19.823000,0.019823,"cudaBindTexture"
"API calls",0.000061,0.005477,4,1.369000,0.787000,0.002222,"cuDeviceGetPCIBusId"
"API calls",0.000049,0.004419,7,0.631000,0.356000,0.000992,"cudaFree"
"API calls",0.000045,0.004046,1,4.046000,4.046000,0.004046,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.000042,0.003796,1,3.796000,3.796000,0.003796,"cudaEventQuery"
"API calls",0.000040,0.003640,1,3.640000,3.640000,0.003640,"cudaDeviceGetStreamPriorityRange"
"API calls",0.000030,0.002741,3,0.913000,0.496000,0.001566,"cudaSetDevice"
"API calls",0.000019,0.001724,1,1.724000,1.724000,0.001724,"cudaHostGetDevicePointer"
"API calls",0.000018,0.001593,4,0.398000,0.132000,0.000759,"cudaGetDeviceCount"
"API calls",0.000012,0.001044,3,0.348000,0.162000,0.000509,"cuDeviceGetCount"
"API calls",0.000011,0.001036,1,1.036000,1.036000,0.001036,"cudaUnbindTexture"
"API calls",0.000011,0.001032,4,0.258000,0.114000,0.000598,"cuDeviceGet"
"API calls",0.000005,0.000454,2,0.227000,0.202000,0.000252,"cuDeviceGetUuid"

==750775== System profiling result:
"","Device","Count","Avg","Min","Max"
"SM Clock (MHz)","Quadro RTX 8000 (0)",92,1383.097826,300.000000,1395.000000
"Memory Clock (MHz)","Quadro RTX 8000 (0)",92,6433.750000,405.000000,6500.000000
"Temperature (C)","Quadro RTX 8000 (0)",182,40.082418,39.000000,41.000000
"Power (mW)","Quadro RTX 8000 (0)",182,61816.697802,26615.000000,62906.000000
"Fan (%)","Quadro RTX 8000 (0)",91,33.000000,33.000000,33.000000
"SM Clock (MHz)","Quadro RTX 8000 (1)",91,300.000000,300.000000,300.000000
"Memory Clock (MHz)","Quadro RTX 8000 (1)",91,405.000000,405.000000,405.000000
"Temperature (C)","Quadro RTX 8000 (1)",182,44.000000,44.000000,44.000000
"Power (mW)","Quadro RTX 8000 (1)",182,29893.082418,29608.000000,30187.000000
"Fan (%)","Quadro RTX 8000 (1)",91,33.000000,33.000000,33.000000
