==764102== NVPROF is profiling process 764102, command: exe/linux_inference -gpu 0 -model googlenet
==764102== Profiling application: exe/linux_inference -gpu 0 -model googlenet
==764102== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,ms,,us,us,ms,
"GPU activities",69.512366,14.912383,367,40.633000,0.832000,3.333674,"[CUDA memcpy HtoD]"
"GPU activities",5.558120,1.192375,23,51.842000,29.599000,0.078527,"void cudnn::detail::implicit_convolve_sgemm<float, float, int=1024, int=5, int=5, int=3, int=3, int=3, int=1, bool=1, bool=0, bool=1>(int, int, int, float const *, int, float*, cudnn::detail::implicit_convolve_sgemm<float, float, int=1024, int=5, int=5, int=3, int=3, int=3, int=1, bool=1, bool=0, bool=1>*, kernel_conv_params, int, float, float, int, float, float, int, int)"
"GPU activities",4.325281,0.927896,14,66.278000,12.160000,0.305406,"volta_sgemm_128x64_nn"
"GPU activities",3.666711,0.786614,13,60.508000,36.992000,0.068927,"volta_scudnn_128x64_relu_interior_nn_v1"
"GPU activities",3.104683,0.666043,13,51.234000,16.064000,0.125984,"void at::native::_GLOBAL__N__62_tmpxft_000088e1_00000000_9_DilatedMaxPool2d_compute_70_cpp1_ii_6258b574::max_pool_forward_nchw<float, float>(int, float const *, int, int, int, int, int, int, int, int, int, int, int, int, int, int, at::native::_GLOBAL__N__62_tmpxft_000088e1_00000000_9_DilatedMaxPool2d_compute_70_cpp1_ii_6258b574::max_pool_forward_nchw<float, float>*, long*)"
"GPU activities",2.767138,0.593630,57,10.414000,2.304000,0.147615,"void cudnn::detail::bn_fw_inf_1C11_kernel_NCHW<float, float, bool=1, int=1>(float, cudnn::detail::bn_fw_inf_1C11_kernel_NCHW<float, float, bool=1, int=1>, cudnnTensorStruct, float const *, float, cudnnTensorStruct*, float, cudnn::detail::bn_fw_inf_1C11_kernel_NCHW<float, float, bool=1, int=1> const *, cudnn::detail::bn_fw_inf_1C11_kernel_NCHW<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_NCHW<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_NCHW<float, float, bool=1, int=1> const , cudnn::detail::bn_fw_inf_1C11_kernel_NCHW<float, float, bool=1, int=1>)"
"GPU activities",2.302645,0.493983,14,35.284000,6.272000,0.247295,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)"
"GPU activities",2.087830,0.447899,57,7.857000,1.344000,0.137791,"_ZN2at6native29vectorized_elementwise_kernelILi4EZZZNS0_83_GLOBAL__N__59_tmpxft_000083ec_00000000_9_TensorCompare_compute_70_cpp1_ii_d0af11f728clamp_min_scalar_kernel_implERNS_14TensorIteratorEN3c106ScalarEENKUlvE_clEvENKUlvE6_clEvEUlfE_NS_6detail5ArrayIPcLi2EEEEEviT0_T1_"
"GPU activities",1.673465,0.359006,4,89.751000,59.487000,0.157503,"volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1"
"GPU activities",1.237160,0.265406,14,18.957000,5.280000,0.103519,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)"
"GPU activities",1.097248,0.235391,1,235.391000,235.391000,0.235391,"volta_scudnn_128x64_relu_medium_nn_v1"
"GPU activities",1.085763,0.232927,9,25.880000,9.952000,0.068351,"void at::native::_GLOBAL__N__51_tmpxft_00008949_00000000_9_Shape_compute_70_cpp1_ii_cedd8df2::CatArrayBatchedCopy<float, unsigned int, int=4, int=128, int=1>(float*, at::native::_GLOBAL__N__51_tmpxft_00008949_00000000_9_Shape_compute_70_cpp1_ii_cedd8df2::CatArrInputTensorMetadata<at::native::_GLOBAL__N__51_tmpxft_00008949_00000000_9_Shape_compute_70_cpp1_ii_cedd8df2::CatArrayBatchedCopy<float, unsigned int, int=4, int=128, int=1>, unsigned int, int=128, int=1>, at::native::_GLOBAL__N__51_tmpxft_00008949_00000000_9_Shape_compute_70_cpp1_ii_cedd8df2::TensorSizeStride<at::native::_GLOBAL__N__51_tmpxft_00008949_00000000_9_Shape_compute_70_cpp1_ii_cedd8df2::CatArrInputTensorMetadata, unsigned int=4>, int, at::native::_GLOBAL__N__51_tmpxft_00008949_00000000_9_Shape_compute_70_cpp1_ii_cedd8df2::CatArrInputTensorMetadata)"
"GPU activities",0.755368,0.162048,14,11.574000,3.648000,0.032896,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<float, float>)"
"GPU activities",0.223747,0.048000,1,48.000000,48.000000,0.048000,"volta_scudnn_128x128_relu_interior_nn_v1"
"GPU activities",0.140364,0.030112,1,30.112000,30.112000,0.030112,"volta_scudnn_128x32_relu_small_nn_v1"
"GPU activities",0.138275,0.029664,16,1.854000,1.600000,0.002112,"cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams)"
"GPU activities",0.104415,0.022400,1,22.400000,22.400000,0.022400,"volta_sgemm_64x32_sliced1x4_tn"
"GPU activities",0.089051,0.019104,4,4.776000,3.648000,0.005696,"void cudnn::winograd::generateWinogradTilesKernel<int=0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<float, float>)"
"GPU activities",0.062947,0.013504,1,13.504000,13.504000,0.013504,"void at::native::reduce_kernel<int=512, int=1, at::native::ReduceOp<float, at::native::MeanOps<float, float>, unsigned int, float, int=4>>(float)"
"GPU activities",0.030430,0.006528,4,1.632000,1.504000,0.001824,"[CUDA memset]"
"GPU activities",0.023568,0.005056,1,5.056000,5.056000,0.005056,"_ZN2at6native27unrolled_elementwise_kernelIZZZNS0_21copy_device_to_deviceERNS_14TensorIteratorEbENKUlvE1_clEvENKUlvE6_clEvEUlfE_NS_6detail5ArrayIPcLi2EEE16OffsetCalculatorILi1EjLb0EESC_NS0_6memory15LoadWithoutCastENSD_16StoreWithoutCastEEEviT_T0_T1_T2_T3_T4_"
"GPU activities",0.013425,0.002880,1,2.880000,2.880000,0.002880,"void splitKreduce_kernel<float, float, float>(cublasSplitKParams<float>, float const *, float const *, float*, float const *, float const *)"
"API calls",99.065386,8103.511991,56,144705.571000,4.647000,8096.147309,"cudaMalloc"
"API calls",0.311547,25.484442,365,69.820000,3.608000,3.707572,"cudaMemcpyAsync"
"API calls",0.227480,18.607763,2,9303.881000,1423.845000,17.183918,"cuDeviceTotalMem"
"API calls",0.217515,17.792621,2,8896.310000,123.793000,17.668828,"cuDeviceGetName"
"API calls",0.052134,4.264541,194,21.982000,0.117000,1.945924,"cuDeviceGetAttribute"
"API calls",0.046220,3.780760,365,10.358000,3.754000,0.089559,"cudaStreamSynchronize"
"API calls",0.029801,2.437709,259,9.412000,4.885000,0.035035,"cudaLaunchKernel"
"API calls",0.019361,1.583707,5557,0.284000,0.223000,0.006110,"cudaGetDevice"
"API calls",0.011744,0.960614,1,960.614000,960.614000,0.960614,"cudaHostAlloc"
"API calls",0.007917,0.647603,4,161.900000,159.459000,0.165900,"cudaGetDeviceProperties"
"API calls",0.003267,0.267207,338,0.790000,0.360000,0.003053,"cudaFuncSetAttribute"
"API calls",0.001784,0.145957,8,18.244000,1.685000,0.113994,"cudaStreamCreateWithFlags"
"API calls",0.001755,0.143575,115,1.248000,0.940000,0.007005,"cudaEventRecord"
"API calls",0.000998,0.081634,4,20.408000,9.688000,0.049455,"cudaMemsetAsync"
"API calls",0.000973,0.079629,23,3.462000,2.658000,0.006828,"cudaBindTexture"
"API calls",0.000551,0.045060,245,0.183000,0.099000,0.002239,"cudaGetLastError"
"API calls",0.000372,0.030391,2,15.195000,14.005000,0.016386,"cudaMemcpy"
"API calls",0.000354,0.028990,48,0.603000,0.413000,0.002076,"cudaEventCreateWithFlags"
"API calls",0.000218,0.017833,23,0.775000,0.692000,0.000979,"cudaUnbindTexture"
"API calls",0.000169,0.013863,40,0.346000,0.243000,0.001220,"cudaDeviceGetAttribute"
"API calls",0.000097,0.007961,4,1.990000,1.669000,0.002633,"cudaStreamCreateWithPriority"
"API calls",0.000095,0.007743,4,1.935000,1.160000,0.002765,"cuDeviceGetPCIBusId"
"API calls",0.000055,0.004509,7,0.644000,0.326000,0.001228,"cudaFree"
"API calls",0.000042,0.003399,1,3.399000,3.399000,0.003399,"cudaEventQuery"
"API calls",0.000036,0.002951,1,2.951000,2.951000,0.002951,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags"
"API calls",0.000030,0.002472,3,0.824000,0.457000,0.001428,"cudaSetDevice"
"API calls",0.000029,0.002381,3,0.793000,0.174000,0.001727,"cuDeviceGetCount"
"API calls",0.000022,0.001818,1,1.818000,1.818000,0.001818,"cudaHostGetDevicePointer"
"API calls",0.000015,0.001246,4,0.311000,0.124000,0.000784,"cuDeviceGet"
"API calls",0.000014,0.001160,1,1.160000,1.160000,0.001160,"cudaDeviceGetStreamPriorityRange"
"API calls",0.000013,0.001103,4,0.275000,0.108000,0.000727,"cudaGetDeviceCount"
"API calls",0.000006,0.000459,2,0.229000,0.210000,0.000249,"cuDeviceGetUuid"

==764102== System profiling result:
"","Device","Count","Avg","Min","Max"
"SM Clock (MHz)","Quadro RTX 8000 (0)",83,1381.807229,300.000000,1395.000000
"Memory Clock (MHz)","Quadro RTX 8000 (0)",83,6426.566265,405.000000,6500.000000
"Temperature (C)","Quadro RTX 8000 (0)",166,42.981928,42.000000,43.000000
"Power (mW)","Quadro RTX 8000 (0)",166,62318.433735,27261.000000,68464.000000
"Fan (%)","Quadro RTX 8000 (0)",83,33.000000,33.000000,33.000000
"SM Clock (MHz)","Quadro RTX 8000 (1)",83,300.000000,300.000000,300.000000
"Memory Clock (MHz)","Quadro RTX 8000 (1)",83,405.000000,405.000000,405.000000
"Temperature (C)","Quadro RTX 8000 (1)",166,45.000000,45.000000,45.000000
"Power (mW)","Quadro RTX 8000 (1)",166,30187.614458,29746.000000,30409.000000
"Fan (%)","Quadro RTX 8000 (1)",83,33.000000,33.000000,33.000000
